timestamp,author_name,membership,text
-20:00,色彩,メンバー（6 か月）,カル待機:_ミニやま:
-19:28,coelazy,メンバー（2 か月）,カル待機:_ミニやま:
-18:58,かたなゆうかじ,メンバー（6 か月）,カル待機:_ミニやま:
-18:02,るろうに,メンバー（6 か月）,カル待機:_ミニやま:
-17:49,中村大吾,メンバー（6 か月）,カル待機
-17:05,よず,メンバー（6 か月）,カル待機:_ミニやま:
-16:36,オルマン,メンバー（5 か月）,カル待機！
-14:07,愛竜,非メンバー,喉大丈夫なんかな…？
-13:18,ウグイス,メンバー（6 か月）,カル待機:_ミニやま:
-12:30,pokekid88,メンバー（6 か月）,カル待機:_ミニやま:
-12:27,ささみ,メンバー（6 か月）,カル待機:_ミニやま:…少女？
-11:47,でいぶれーく,メンバー（5 か月）,カル待機:_ミニやま:
-9:52,やすきち,メンバー（6 か月）,カル待機:_ミニやま:
-8:31,銀行ATM,新規メンバー,カル待機:_ミニやま:
-7:27,雨雷〈ユイレイ〉,メンバー（2 か月）,カル待機:_ミニやま:
-5:48,あーてるくーる,メンバー（6 か月）,カル待機:_ミニやま:
-5:01,れいろ,メンバー（6 か月）,カル待機:_ミニやま:
-5:00,ハスカップ,メンバー（6 か月）,カル待機
-3:34,はぎのDX,メンバー（4 か月）,カル待機:_ミニやま:
-2:40,すずめばち,メンバー（1 か月）,カル待機:_ミニやま::_はなふだ:
-2:31,ロキサン,メンバー（5 か月）,カル待機:_ミニやま:
-2:29,赤いイカ,メンバー（6 か月）,カル待機:_ミニやま:
-1:16,sino,メンバー（6 か月）,カル待機:_ミニやま:
-1:05,ニーナ,メンバー（2 か月）,カル待機:_ミニやま:
-1:00,将来夢望,メンバー（1 か月）,カル待機:_ミニやま:
-1:00,しろり,メンバー（6 か月）,ついえら
-0:59,ハル,メンバー（6 か月）,ついえら！
-0:55,色彩,メンバー（6 か月）,ついえら
-0:54,中村大吾,メンバー（6 か月）,ついえら
-0:53,よず,メンバー（6 か月）,ついえら
-0:53,れくさー,非メンバー,ついえら！
-0:51,のんびり鴉天狗,メンバー（6 か月）,カル待機:_ミニやま:
-0:50,ユイミア,メンバー（6 か月）,ついえら
-0:50,coelazy,メンバー（2 か月）,ついえら🚙
-0:49,beta,メンバー（6 か月）,ついえら
-0:47,みずきんぐ,メンバー（6 か月）,ついえら
-0:46,こっこどぅるる,非メンバー,カル待機
-0:46,赤いイカ,メンバー（6 か月）,ついえら
-0:45,のんびり鴉天狗,メンバー（6 か月）,ついえら！
-0:43,仕事始めました,メンバー（6 か月）,ついえら
-0:42,ロキサン,メンバー（5 か月）,ついえら
-0:42,葉月鍔綱,メンバー（4 か月）,ついえら
-0:40,るろうに,メンバー（6 か月）,ついえら！
-0:39,れいろ,メンバー（6 か月）,ついえら！
-0:38,はぎのDX,メンバー（4 か月）,ついえら
-0:36,はにわ,メンバー（2 か月）,ついえら！
-0:30,あーてるくーる,メンバー（6 か月）,ついえら
-0:26,引きこもりゲーマー,非メンバー,ついえら
-0:16,sino,メンバー（6 か月）,ついえら
0:06,しろり,メンバー（6 か月）,きちゃ
0:06,coelazy,メンバー（2 か月）,ちゃ～
